Aruba,
Afghanistan,1955.006208
Angola,6452.355165
Albania,13364.1554
Andorra,
Arab World,17570.1376
United Arab Emirates,75075.25741
Argentina,20610.56855
Armenia,10343.17559
American Samoa,
Antigua and Barbuda,26868.13352
Australia,51663.36509
Austria,55454.68929
Azerbaijan,18044.13678
Burundi,744.182072
Belgium,51407.99834
Benin,2424.755845
Burkina Faso,1984.884306
Bangladesh,4371.754986
Bulgaria,21960.36994
Bahrain,47303.04851
"Bahamas, The",32087.72915
Bosnia and Herzegovina,14623.67405
Belarus,19994.80408
Belize,8648.0888
Bermuda,
Bolivia,7873.166243
Brazil,16096.40096
Barbados,18554.12928
Brunei Darussalam,80920.04868
Bhutan,10167.93406
Botswana,18615.79334
Central African Republic,859.9356196
Canada,48130.25597
Central Europe and the Baltics,31214.20902
Switzerland,68060.94105
Channel Islands,
Chile,25222.52778
China,18236.61298
Cote d'Ivoire,4207.086934
Cameroon,3785.079978
"Congo, Dem. Rep.",932.1720068
"Congo, Rep.",5662.063411
Colombia,15012.93027
Comoros,2913.387306
Cabo Verde,7454.063917
Costa Rica,17671.09535
Caribbean small states,16187.11186
Cuba,
Curacao,27743.07005
Cayman Islands,
Cyprus,
Czech Republic,39743.59709
Germany,53074.54012
Djibouti,
Dominica,11129.86119
Denmark,55671.16527
Dominican Republic,17748.18532
Algeria,15481.78762
East Asia & Pacific (excluding high income),16113.5407
Early-demographic dividend,10276.77539
East Asia & Pacific,19329.7759
Europe & Central Asia (excluding high income),21931.72445
Europe & Central Asia,34702.55472
Ecuador,11734.38739
"Egypt, Arab Rep.",12412.3094
Euro area,46207.32351
Eritrea,
Spain,39715.43906
Estonia,35973.77646
Ethiopia,2022.137961
European Union,43737.73809
Fragile and conflict affected situations,4665.188533
Finland,48416.93603
Fiji,10879.47846
France,45342.39574
Faroe Islands,
"Micronesia, Fed. Sts.",3553.061455
Gabon,17875.76115
United Kingdom,45973.5735
Georgia,12004.57383
Ghana,4746.684995
Gibraltar,
Guinea,2504.869745
"Gambia, The",2612.000995
Guinea-Bissau,1799.067891
Equatorial Guinea,22743.82443
Greece,29592.15242
Grenada,15557.54504
Greenland,
Guatemala,8462.374008
Guam,
Guyana,8640.73737
High income,50630.96212
"Hong Kong SAR, China",64596.56385
Honduras,5138.752457
Heavily indebted poor countries (HIPC),2530.644477
Croatia,27579.78083
Haiti,1866.617589
Hungary,31102.50275
IBRD only,14687.21561
IDA & IBRD total,11956.67966
IDA total,4059.557395
IDA blend,5614.24668
Indonesia,13079.6193
IDA only,3249.854407
Isle of Man,
India,7762.88177
Not classified,
Ireland,83203.39468
"Iran, Islamic Rep.",
Iraq,17435.85393
Iceland,57303.06078
Israel,39919.16965
Italy,41830.42633
Jamaica,9326.664059
Jordan,9478.904588
Japan,42797.45852
Kazakhstan,27879.75195
Kenya,3467.556478
Kyrgyz Republic,3884.708809
Cambodia,4360.854404
Kiribati,2293.920333
St. Kitts and Nevis,30207.79021
"Korea, Rep.",40111.77576
Kuwait,72897.56235
Latin America & Caribbean (excluding high income),15663.07459
Lao PDR,7439.59936
Lebanon,13081.10746
Liberia,1308.629536
Libya,20764.16414
St. Lucia,13881.37213
Latin America & Caribbean,16251.01925
Least developed countries: UN classification,2995.447758
Low income,2287.806888
Liechtenstein,
Sri Lanka,13473.66309
Lower middle income,7655.137875
Low & middle income,11746.35993
Lesotho,3219.457157
Late-demographic dividend,19073.35995
Lithuania,35461.3591
Luxembourg,113337.4205
Latvia,30304.8525
"Macao SAR, China",123892.1664
St. Martin (French part),
Morocco,8586.6387
Monaco,
Moldova,7271.641919
Madagascar,1891.320668
Maldives,15307.72194
Middle East & North Africa,20712.43251
Mexico,19844.64567
Marshall Islands,3989.037658
Middle income,12930.32411
North Macedonia,16358.66205
Mali,2316.6552
Malta,42581.09786
Myanmar,6674.028647
Middle East & North Africa (excluding high income),
Montenegro,20689.98675
Mongolia,13799.90485
Northern Mariana Islands,
Mozambique,1459.698413
Mauritania,4150.965246
Mauritius,23750.98804
Malawi,1310.995555
Malaysia,31782.15336
North America,61303.19065
Namibia,11101.82628
New Caledonia,
Niger,1063.421841
Nigeria,5990.850432
Nicaragua,5533.551064
Netherlands,56328.94114
Norway,65510.58527
Nepal,3089.556352
Nauru,16504.25793
New Zealand,41005.42087
OECD members,45623.90308
Oman,41859.93448
Other small states,27067.52837
Pakistan,5567.055608
Panama,25553.69671
Peru,14418.07067
Philippines,8951.085654
Palau,18510.21566
Papua New Guinea,4336.244657
Poland,31336.6035
Pre-demographic dividend,3985.944915
Puerto Rico,39540.58693
"Korea, Dem. People’s Rep.",
Portugal,33415.4379
Paraguay,13599.92656
West Bank and Gaza,5157.568578
Pacific island small states,6330.82474
Post-demographic dividend,48705.20745
French Polynesia,
Qatar,126898.4259
Romania,28206.35705
Russian Federation,27147.33358
Rwanda,2251.556388
South Asia,7084.490975
Saudi Arabia,55335.67959
Sudan,4759.281882
Senegal,3782.538613
Singapore,101531.6302
Solomon Islands,2422.819533
Sierra Leone,1601.974029
El Salvador,8331.804142
San Marino,
Somalia,
Serbia,17434.91613
Sub-Saharan Africa (excluding high income),3985.118728
South Sudan,
Sub-Saharan Africa,3987.503987
Small states,23836.72369
Sao Tome and Principe,3418.58693
Suriname,15510.46464
Slovak Republic,33736.40094
Slovenia,38048.78466
Sweden,53208.88436
Eswatini,10637.84173
Sint Maarten (Dutch part),
Seychelles,30557.07572
Syrian Arab Republic,
Turks and Caicos Islands,25370.73354
Chad,1968.258262
East Asia & Pacific (IDA & IBRD countries),16282.93743
Europe & Central Asia (IDA & IBRD countries),22758.66419
Togo,1773.896632
Thailand,19051.33338
Tajikistan,3449.779316
Turkmenistan,19304.10131
Latin America & the Caribbean (IDA & IBRD countries),16166.91459
Timor-Leste,7658.434996
Middle East & North Africa (IDA & IBRD countries),
Tonga,6419.561778
South Asia (IDA & IBRD),7084.490975
Sub-Saharan Africa (IDA & IBRD countries),3987.503987
Trinidad and Tobago,32014.78313
Tunisia,12502.82019
Turkey,28068.85941
Tuvalu,4049.56438
Tanzania,3227.034211
Uganda,2038.073892
Ukraine,9233.150469
Upper middle income,18919.99158
Uruguay,23572.17746
United States,62794.58565
Uzbekistan,8556.051512
St. Vincent and the Grenadines,12287.9755
"Venezuela, RB",
British Virgin Islands,
Virgin Islands (U.S.),
Vietnam,7447.814334
Vanuatu,3221.149823
World,17912.36813
Samoa,6483.534228
Kosovo,11348.36345
"Yemen, Rep.",2575.126385
South Africa,13686.88236
Zambia,4223.906936
Zimbabwe,3029.793005
