Entity,"Alcohol consumption (litres per capita) (liters of pure alcohol, projected estimates, 15+ years of age)",
Afghanistan,0.2,2016
Albania,7.5,2016
Algeria,0.9,2016
Andorra,11.3,2016
Angola,6.4,2016
Antigua and Barbuda,7,2016
Argentina,9.8,2016
Armenia,5.5,2016
Australia,10.6,2016
Austria,11.6,2016
Azerbaijan,0.8,2016
Bahamas,4.4,2016
Bahrain,1.9,2016
Bangladesh,0,2016
Barbados,9.6,2016
Belarus,11.2,2016
Belgium,12.1,2016
Belize,6.7,2016
Benin,3,2016
Bhutan,0.6,2016
Bolivia,4.8,2016
Bosnia and Herzegovina,6.4,2016
Botswana,8.4,2016
Brazil,7.8,2016
Brunei,0.4,2016
Bulgaria,12.7,2016
Burkina Faso,8.2,2016
Burundi,7.5,2016
Cambodia,6.7,2016
Cameroon,8.9,2016
Canada,8.9,2016
Cape Verde,5.7,2016
Central African Republic,3.3,2016
Chad,1.5,2016
Chile,9.3,2016
China,7.2,2016
Colombia,5.8,2016
Comoros,0.9,2016
Congo,7.8,2016
Costa Rica,4.8,2016
Cote d'Ivoire,8.4,2016
Croatia,8.9,2016
Cuba,6.1,2016
Cyprus,10.8,2016
Czech Republic,14.4,2016
Democratic Republic of Congo,2.6,2016
Denmark,10.4,2016
Djibouti,0.5,2016
Dominica,8.2,2016
Dominican Republic,6.9,2016
Ecuador,4.4,2016
Egypt,0.4,2016
El Salvador,3.7,2016
Equatorial Guinea,11.3,2016
Eritrea,1.3,2016
Estonia,11.6,2016
Ethiopia,2.8,2016
Fiji,3,2016
Finland,10.7,2016
France,12.6,2016
Gabon,11.5,2016
Gambia,3.8,2016
Georgia,9.8,2016
Germany,13.4,2016
Ghana,2.7,2016
Greece,10.4,2016
Grenada,9.3,2016
Guatemala,2.4,2016
Guinea,1.3,2016
Guinea-Bissau,4.8,2016
Guyana,6.3,2016
Haiti,5.8,2016
Honduras,4,2016
Hungary,11.4,2016
Iceland,9.1,2016
India,5.7,2016
Indonesia,0.8,2016
Iran,1,2016
Iraq,0.4,2016
Ireland,13,2016
Israel,3.8,2016
Italy,7.5,2016
Jamaica,4.2,2016
Japan,8,2016
Jordan,0.7,2016
Kazakhstan,7.7,2016
Kenya,3.4,2016
Kiribati,0.4,2016
Kuwait,0,2016
Kyrgyzstan,6.2,2016
Laos,10.4,2016
Latvia,12.9,2016
Lebanon,1.5,2016
Lesotho,5,2016
Liberia,5.8,2016
Libya,0,2016
Lithuania,15,2016
Luxembourg,13,2016
Macedonia,8.1,2016
Madagascar,1.9,2016
Malawi,3.7,2016
Malaysia,0.9,2016
Maldives,2.7,2016
Mali,1.3,2016
Malta,8.1,2016
Mauritania,0,2016
Mauritius,3.6,2016
Mexico,6.5,2016
Micronesia (country),2.5,2016
Moldova,15.2,2016
Mongolia,7.4,2016
Montenegro,8,2016
Morocco,0.6,2016
Mozambique,2.4,2016
Myanmar,4.8,2016
Namibia,9.8,2016
Nauru,6,2016
Nepal,2,2016
Netherlands,8.7,2016
New Zealand,10.7,2016
Nicaragua,5.2,2016
Niger,0.5,2016
Nigeria,13.4,2016
North Korea,3.9,2016
Norway,7.5,2016
Oman,0.8,2016
Pacific island small states,2.127702125,2016
Pakistan,0.3,2016
Panama,7.9,2016
Papua New Guinea,1.2,2016
Paraguay,7.2,2016
Peru,6.3,2016
Philippines,6.6,2016
Poland,11.6,2016
Portugal,12.3,2016
Qatar,2,2016
Romania,12.6,2016
Russia,11.7,2016
Rwanda,9,2016
Saint Kitts and Nevis,9.4,2016
Saint Lucia,9.9,2016
Saint Vincent and the Grenadines,8.2,2016
Samoa,2.5,2016
Sao Tome and Principe,6.8,2016
Saudi Arabia,0.2,2016
Senegal,0.7,2016
Serbia,11.1,2016
Seychelles,12,2016
Sierra Leone,5.7,2016
Singapore,2,2016
Slovakia,11.5,2016
Slovenia,12.6,2016
Solomon Islands,1.4,2016
Somalia,0,2016
South Africa,9.3,2016
South Korea,10.2,2016
Spain,10,2016
Sri Lanka,4.3,2016
Sudan,0.5,2016
Suriname,5.1,2016
Swaziland,9.9,2016
Sweden,9.2,2016
Switzerland,11.5,2016
Syrian Arab Republic,0.3,2016
Tajikistan,3.3,2016
Tanzania,9.4,2016
Thailand,8.3,2016
Timor,2.1,2016
Togo,3.1,2016
Tonga,1.5,2016
Trinidad and Tobago,8.4,2016
Tunisia,1.9,2016
Turkey,2,2016
Turkmenistan,5.4,2016
Tuvalu,1.7,2016
Uganda,9.5,2016
Ukraine,8.6,2016
United Arab Emirates,3.8,2016
United Kingdom,11.4,2016
United States,9.8,2016
Uruguay,10.8,2016
Uzbekistan,2.7,2016
Vanuatu,1,2016
Venezuela,5.6,2016
Vietnam,8.3,2016
Yemen,0.1,2016
Zambia,4.8,2016
Zimbabwe,4.8,2016
